address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,サイトの企画立案からデザイン、構築までワンストップで提供する愛媛県のサイト制作会社。,株式会社イープレス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/e-press,MEOハブ候補,http://www.e-press.jp/works/index.php
,様々な業界のサイト制作実績を持つ愛媛県のサイト制作会社。,株式会社ジィクレブ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/g-crev,MEOハブ候補,https://www.g-crev.jp/
,サイト制作だけでなく、PCのセットアップやOSインストール・ネットワークの設定などPC周りの様々な作業をサポート可能,エスユーユープランニング,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/suuplanning,MEOハブ候補,https://suuplanning.net/?cat=17
,様々な業界のネットショッピングの構築実績を持つ愛媛県のサイト制作会社。EC-CUBEを利用したサイト構築を提供する,株式会社INA,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/e-ina,MEOハブ候補,http://e-ina.co.jp/results/
,愛媛県新居浜市にて10年以上サイトを作り続けている地域密着型のサイト制作会社。様々な業界のサイト制作実績を持ち、企画から制作・運用までワンストップで提供可能,株式会社ウイン・ドゥ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/win-do,MEOハブ候補,https://win-do.biz/work-cat/web
,制作会社や代理店からのデザインのみ・コーディングのみの案件も対応する愛媛県の個人事業主。WordPressを用いたサイト構築を得意とする。,イチイロ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ichiiro,MEOハブ候補,https://ichiiro.net/jisseki
,企画からデザイン・サイト構築・コンテンツ作成まで一貫してサポート。サイト制作以外にも自社でオンライン英会話教室である「GROW ENGLISH」やブランド品のリサイクルショップである「ブランテイク」を運営している。,フォワード株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/forward1992,MEOハブ候補,http://forward1992.com/portfolio/
,WordPressを利用したレスポンシブなサイト構築を得意とする。また、自社のテンプレートを利用した格安ホームページ作成プランも展開,ぶーあねっと,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/boo-a,MEOハブ候補,http://boo-a.net/archives/category/column/
,地元愛媛県の飲食品のECサイト構築を得意とするサイト制作会社。コーディングのみの業務委託・下請け作業も対応している,ネクサス愛媛,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/nxsehime,MEOハブ候補,http://nxsehime.jp/
,映像を利用したプロモーションを得意とする愛媛県の制作会社。,株式会社シップス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/shipss,MEOハブ候補,http://shipss.jp/works/web.html
,自社でPC関連製品のオンラインショップを運営している愛媛県の制作会社。基幹システムやパッケージの開発も行う,フロントエンド,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/frontend,MEOハブ候補,http://www.frontend.co.jp/index.php
,システムの構築・運用が得意な愛媛県の制作会社。ホスティングサービスの代行販売等も行っている,ウェブサービス株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/websrvc,MEOハブ候補,http://www.websrvc.co.jp/jisseki.html
,業務システム及びWebサイトの構築を提供する愛媛県の制作会社。また、障害者総合支援法に基づく就労支援事業や児童福祉法に基づく障害児支援事業を提供,株式会社フェローシステム,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/fellow,MEOハブ候補,https://www.fellow.co.jp/
,業務システムやWebサイトの制作を行う愛媛県の制作会社。,デジタルコーナー株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/digitalcorner,MEOハブ候補,https://www.digitalcorner.co.jp/
,ホームページ制作・アプリ開発・ECサイト構築など幅広く開発を行う制作会社。Shopifyを活用したECサイト制作を行う。その他自社のオリジナルキャラクター「ひとえうさぎ」などの展開も行う。,花咲けピクチャーズ株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/hanasake,MEOハブ候補,https://www.hanasake.jp/works
,Webサービスやシステムの開発・ホームページ制作やマーケティング支援・SESなどIT / Webの開発に関するソリューションを幅広く提供している会社。グループ会社で、歯医者さん検索サイト「どくらぼ」などを運営。,ファンチーム株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/funteam,MEOハブ候補,https://www.funteam.co.jp/product-2
,目黒区自由が丘にて展開するホームページ制作会社。アプリ開発やゲーム用キャラクター制作などにも対応している。,リバティスタイル,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/liberty-style,MEOハブ候補,http://www.liberty-style.com/
,ホームページ作成全般に関わる企画、設計、デザインを提供する。制作費用の見積り例に関して、詳細な明細を交えたものをサイト上に掲載している。,SIMPLE-Web,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/simple-web,MEOハブ候補,http://www.simple-web.biz/
,ライブカメラや映像を利用したサイト制作を得意とする徳島の制作会社。,チルダアットマーク有限会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/childa,MEOハブ候補,http://childa.com/jisseki.html
,「ホームページ簡単更新プラン」という自社独自のCMSを用いたサイト制作を展開する徳島の制作会社,有限会社ホームページワークス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/hpw,MEOハブ候補,http://hpw.co.jp/web/
,Webサイト制作以外にも各種紙媒体の製作やWeb講座、人材育成など様々な事業を展開している徳島の制作会社。WordpressやJimdoなどのCMSを利用したサイト構築を得意とする。,WEB & COPY design,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/webandcopy,MEOハブ候補,https://webandcopy.com/works/
,サイト制作以外にシステム構築も得意とする徳島の制作会社。ファクシミリを利用したサービスを自社で運営している,株式会社ユニコム,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/unicom-net,MEOハブ候補,http://www.unicom-net.com/hp_system.html
,ブログやネットショップ、ガラケー用ホームページの作成などを得意とする徳島の制作会社。,ドライビングプロジェクト,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/drivingproject,MEOハブ候補,http://drivingproject.jp/web/achievements.html
