address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,デザインを重視したホームページ制作や印刷物の制作を行う、岩手県二戸市の制作会社。音楽活動やアパレルを通して得た経験を活かして展開している。,シギルデザインワークス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/cigil-design,MEOハブ候補,https://www.cigil-design.com/website
,プロモーション支援を得意とする大阪府大阪市のホームページ制作会社。会社やサービスのブランディングからマーケティング、プランニングまで幅広く提供。リスティング広告やSNS広告の運用支援にも対応するほか、パンフレットやカタログ、DM、チラシなど紙媒体のグラフィックデザインも得意としている。,株式会社リバース,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/rebirth-ad,MEOハブ候補,https://rebirth-ad.com/works/
,ホームページ制作とマーケティング支援、Webコンサルティングを提供している会社。動画を利用したキャンペーンサイトの制作やSNSを活用したキャンペーン告知、ネット広告の運用支援などの施策を提供可能。,株式会社エヌプラス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/nplus-inc,MEOハブ候補,https://www.nplus-inc.co.jp/#projects
,大阪府大阪市に本社を置く制作会社。ホームページ制作では企画から実装までワンストップ対応することが可能。またWordPressを用いた更新しやすい仕組み作りも行うことができる。制作実績も豊富で多業種にわたる。,ピーバイエス株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/pxs,MEOハブ候補,https://www.pxs.jp/works
,北海道釧路市で地域密着型のサービスを行う会社。ホームページ制作では道東地域の企業限定でホームページかんたんパッケージを提供する。,株式会社サンエス・マネジメント・システムス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/sems,MEOハブ候補,https://www.sems.co.jp/category/case
,サーバーホスティングからWebデザイン・サイト構築まで一貫してサポートが可能。紙媒体の販促物のでザインや印刷も提供可能,株式会社アシスト,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/assist,MEOハブ候補,https://www.assist.co.jp/web-design/works/
,中小企業向けの集客支援に強みを持つ制作会社。マスメディア、ホームページ、ソーシャルメディアを活用した中小企業の情報発信を支援。自社ブログでも豊富な情報発信を行なっている。,株式会社インファクト,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/infact1,MEOハブ候補,https://www.infact1.co.jp/jisseki
,Webだけでなく新聞・フリーペーパーなどの紙媒体も利用したプロモーションを得意とする。スポンサー広告の出稿などもサポート可能,株式会社奈良新聞コミュニケーションズ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/nara-np,MEOハブ候補,https://www.nara-np.com/works.html
,ホームページの新規追加・リニューアルに対応している。また、自社で「茨城県の求人情報サイト はたらくん」を運営している。,株式会社SELECT-ONE,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/select-tokai,MEOハブ候補,https://lookat.co.jp/works/
,ホームページ制作をメインに展開する東京都品川区の制作会社。企画・オーダーメイドデザイン作成から保守管理、運営までトータルにサポートが可能。自社サービスとして、東京の「Beauty」に関する情報を集めた美容情報ポータルサイト「東京ビューティー」を運営している。,株式会社エールデザイン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ailedesign,MEOハブ候補,https://ailedesign.co.jp/works/
,WordPressを利用したホームページ制作、及びWeb集客支援を提供。ホームページ制作の請け負いだけでなく、自身でホームページを制作したいという方向けの講座も提供している。,株式会社アドプラス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/adplus-design,MEOハブ候補,https://adplus-design.com/
,東京フリーランスは、フリーランスに関するトピックを幅広く扱うメディアであると同時に、フリーランスによるWeb制作チーム「東フリプロダクション」を組織し、Web制作やコンサルティングを提供。発注者の方の要望に合わせてプロジェクトメンバーを編成し、多様なサイト制作やメディア運用支援の実績を保有しています。,東京フリーランス,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/tokyofreelance,MEOハブ候補,https://tokyofreelance.jp
,東京都にあるデザイン会社。音楽、アパレルに関連するデザインやWebサイト制作を得意とする。自社でECサイトの運営も行うほか、雑誌など紙媒体の実績も多数ある。,FLATBUSH DESIGN TOKYO株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/flatbush-design,MEOハブ候補,https://www.flatbush-design.com/category/works/
,愛知県名古屋市にあるホームページ制作会社。Wordpressを利用したホームページ制作を得意とし、システム開発や管理、更新業務までサポートする。また、企業や学校への情報リテラシー教育も相談可能。,株式会社らいふぼーと,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/pc-lifeboat,MEOハブ候補,https://pc-lifeboat.com/
,上場企業から個人事業主まで、幅広いターゲット層に対してデザイン制作を提供している大阪府泉佐野市を拠点としている会社。ホームページやECサイト制作、ロゴ、紙媒体のデザイン制作を提供している。ほか、店舗デザインやアパレル、飲食などの事業も展開。,株式会社blow-in,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/blow-in,MEOハブ候補,https://blow-in.net/works/
