row,company_name,url,reason,evidence
3479,株式会社イメージワークスプロダクション,https://image-works.biz/,フォーム未確認・要目視, https://image-works.biz/contact.html
3481,ユニテックビジョン株式会社,http://c-unitec.jp/,002未検出, 
3483,アクター株式会社,https://ac-tor.co/,フォーム未確認・要目視, https://ac-tor.co/contact/
3485,株式会社ｄｅｅｒｓｔｕｄｉｏ,http://deerstudio.jp/inc/,フォーム未確認・要目視, http://deerstudio.jp/inc/contact-us.html
3486,株式会社ライフオンシステム,https://life-on.jp/prompter/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://life-on.jp/prompter/mail/
3487,株式会社バイアンドバイ,http://www.15byou-cm.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 http://www.15byou-cm.com/mail_b/form.html
3488,株式会社火燵,https://kotatsu.info/,営業等の制限記載あり・要確認,営業メールの送信を固く禁止 https://kotatsu.info/contact/form/
3491,株式会社Ｇクリエイション,http://www.g-creation.co.jp/index.html,フォーム未確認・要目視, http://www.g-creation.co.jp/contact.html
3492,株式会社インプレシオ,https://inpressio.jp/,用途・稼働状況の要確認,ページの用途を要確認：求人サイト向け 無料ホームページテンプレート tp_job2 https://inpressio.jp/contact.html
3496,ＭＵＳＥテレビ制作株式会社,http://www.muse-tv.net/,フォーム未確認・要目視, http://www.muse-tv.net/map.html
3499,株式会社ａＱ－ｓｔｕｄｉｏ,http://aq-studio.net/,002未検出, 
3501,株式会社ワンダーストラック,https://www.wonderstruck.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.wonderstruck.co.jp/contact/
3502,株式会社ストラテジー,http://str-co.jp/strategy/index.html,フォーム未確認・要目視, http://str-co.jp/contact/contact.html
3505,Ｎａｎｄｉｎａ－Ｃｌｏｕｄ株式会社,https://www.nandina-cloud.net/,フォーム未確認・要目視, https://www.nandina-cloud.net/contact.html
3512,スマートワーク合同会社,https://smartwork.love/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://smartwork.love/contact/
3513,株式会社Ｇｌｏｂａｌ　Ｂ,https://gbalb.com/,フォーム未確認・要目視, https://gbalb.com/contact
3515,合同会社レフスタジオ,https://tstudio.moo.jp/,002未検出, 
3517,株式会社Ｎｏｋｏ,https://noko.company/,フォーム未確認・要目視, https://noko.company/contact/document
3520,株式会社ぬるま湯と情熱の間,https://www.3040.love/,営業等の制限記載あり・要確認,営業などのご連絡はご遠慮 https://www.3040.love/contact/con_ind/index.html
3521,株式会社ＮＯＲＩＢＡ,http://www.noriba.jp/,フォーム未確認・要目視, http://www.noriba.jp/contact.html
3525,株式会社ｈａｓｈｉｇｏｙａ,https://1creative.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://1creative.co.jp/contact/
3526,株式会社サンセットスタジオ,http://www.sunsetstudio.jp/,フォーム未確認・要目視, http://www.sunsetstudio.jp/contactus.html
3530,合同会社ＮＩＬＯ,https://nilo26.co/,002未検出, 
3531,株式会社ＦＥＮＥＳＴ,https://web.fenest.co.jp/,フォーム未確認・要目視, https://web.fenest.co.jp/pages/7439377/page_202311260207
3532,株式会社ＣａｐＷｏｒｋｓ,https://capworks.jp/,用途・稼働状況の要確認,営業等の連絡は別フォームへ送信するよう明記。現在検出URLの営業利用は保留、案内先の確認が必要。 https://capworks.jp/contact/
3533,ディメンションサンテンサン有限会社,https://www.dim33.com/,フォーム未確認・要目視, https://www.dim33.com/#contact
3534,株式会社ビデオマッチング,https://video-matching.com/,フォーム未確認・要目視, https://video-matching.com/contact
3535,スモールフィルム株式会社,https://smallfilm.studio.site/,フォーム未確認・要目視, https://smallfilm.studio.site/contact
3537,株式会社Ａｈａｒｅ,https://ahare.co.jp/,フォーム未確認・要目視, https://ahare.co.jp/contact
3538,合同会社ニンジャデザイン,https://ninja-design.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://ninja-design.co.jp/contact/
3542,株式会社ＧＡＯＮ,https://studiogaon.com/,フォーム未確認・要目視, https://studiogaon.com/contact
3543,株式会社アドクリエイティブデザイン,https://www.addcreativedesign.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.addcreativedesign.com/contact
3544,ＭＡＸ　ＳＴＵＤＩＯ株式会社,https://www.max-st.jp/,002未検出, 
3545,株式会社２Ｌ,https://www.2lcorp.info/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.2lcorp.info/contact
3548,株式会社ＳＴＡＢＩＬＩＺＥ．,https://stabilize.jp/movie/,002未検出, 
3550,株式会社アストロサンドウィッチ・ピクチャーズ,https://astrosandwich.com/,フォーム未確認・要目視, https://astrosandwich.com/contact/
3554,日本情報流通株式会社,http://jie.co.jp/,フォーム未確認・要目視, http://jie.co.jp/#contact
3555,スタジオロッカ株式会社,https://www.studiorocca.jp/,002未検出, 
3556,株式会社コートドオール,https://www.event-okinawa.com/,フォーム未確認・要目視, https://www.event-okinawa.com/mailform/
3561,ＣＯＯＴＳ株式会社,https://film.coots.jp/,営業等の制限記載あり・要確認,営業等のお電話はお断りしておりますのでご遠慮 https://film.coots.jp/contact/
3562,株式会社ＡＵＣＥＮＴＲＩＫＥ,http://aucentrike.com/,フォーム未確認・要目視, http://aucentrike.com/contact-2/
3564,ラズオラクル合同会社,http://luz-oracle.com/,002未検出, 
3571,株式会社ＣＵＲＢＯＮ,https://creatorsbase.jp/,フォーム未確認・要目視, https://creatorsbase.jp/contact/new
3572,ハイロックフィルム株式会社,https://www.highrockfilm.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.highrockfilm.com/top-2
3576,株式会社メディアエイド,https://mediaaid.co.jp/,フォーム未確認・要目視, https://mediaaid.co.jp/contact
3581,株式会社Ｍ　Ｇｌｏｂａｌ　Ｊａｐａｎ,https://mglobaljapan.com/,営業等の制限記載あり・要確認,営業や宣伝を目的としたご連絡は固くお断り https://mglobaljapan.com/contact
3582,ライズ・エムコーポレーション株式会社,http://www.rise-m.co.jp/,フォーム未確認・要目視, http://www.rise-m.co.jp/#contact
3586,株式会社グッドフィーリング,https://goodfeeling.co.jp:443/,フォーム未確認・要目視, https://goodfeeling.co.jp/contact
3587,株式会社映光,https://net-eiko.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://net-eiko.co.jp/contact/
3592,株式会社メディアテーク,http://mediatheque.co.jp/,フォーム未確認・要目視, http://mediatheque.co.jp/contact
3593,株式会社ＳＢＩスターミュージック・エンタテインメント,https://starmusic.co.jp/,フォーム未確認・要目視, https://starmusic.co.jp/contact
3594,ＩＭＧ　Ｔｅｃｈ株式会社,https://3939drone.com/,フォーム未確認・要目視, https://3939drone.com/contact
3595,合同会社ＲｅａｆｓＡｃｔ,https://www.reafs-act.co.jp/,フォーム未確認・要目視, https://www.reafs-act.co.jp/contact
3596,株式会社ＳｃａｌｅＸ,https://scale-x.co.jp/,営業等の制限記載あり・要確認,営業の売り込みはご遠慮 https://scale-x.co.jp/contact/
3597,ジオグラムス株式会社,https://geograms.co.jp/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://geograms.co.jp/?page_id=143692
3600,株式会社みなみ企画,https://minamix.co.jp/,用途・稼働状況の要確認,ページの用途を要確認：お問い合わせ　資料請求│【株式会社みなみ企画】 https://minamix.co.jp/form/
3601,株式会社ワンセル,https://www.onesel-inc.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.onesel-inc.com/contact
3602,株式会社エッジモーション,https://tugboats.jp/,用途・稼働状況の要確認,登録は株式会社エッジモーション、問い合わせ先はTugboats llc表記。同一法人・改称の根拠未確認のため保留。 https://tugboats.jp/contactus/
3604,クイックサービス株式会社,http://quickservice.co.jp/movie_production/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 http://quickservice.co.jp/movie_production/contact/
3606,株式会社エンギット,https://engit.co.jp/,営業等の制限記載あり・要確認,営業や勧誘等の一切の営業活動の書き込みをご遠慮 https://engit.co.jp/contact/
3610,ＩｎＳｙｎｃ株式会社,https://insync.jp/,002未検出, 
3616,一般社団法人Ｈｏｎｍｏｎｏ協会,https://www.honmono-all.com/,会社との対応未確認・要目視,取得したフォーム本文で登録会社名との対応を確認できないため保留。表記違い・文字化け・改称の可能性を含み、別会社とは断定しない。 https://www.honmono-all.com/contact
3624,株式会社スタジオ玄,https://www.studio-gen.com/,営業等の制限記載あり・要確認,営業・勧誘目的での収集および使用等を固くお断り https://www.studio-gen.com/contact/
