company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
"Vektor,Inc.",https://signage.tescomsound.co.jp,〒651-2111 兵庫県神戸市西区池上4,078-965-6530,,SNS platform + operation service,https://signage.tescomsound.co.jp/company/ | https://signage.tescomsound.co.jp/non-contact-body-temperature-measurement-signage/ | https://signage.tescomsound.co.jp/contact/ | http://signage.tescomsound.co.jp/contact/,C,0,0,0
"VITAL-NET, Inc. ALL RIGHTS RESERVED.",https://www.vitalnet.jp,〒980-8581 宮城県仙台市青葉区大手町1,022-266-4511,,SNS platform + operation service,https://www.vitalnet.jp/solution/pharmacy | https://www.vitalnet.jp/company/message | https://www.vitalnet.jp/company/outline | https://www.vitalnet.jp/company/philosophy,C,0,0,0
株式会社ディライト All Rights Reserved.,https://webtanto-kun.jp,〒160-0022 東京都新宿区新宿1,03-6380-6090,,SNS platform + operation service,https://webtanto-kun.jp/,C,0,0,0
ジャンボフーズ株式会社,http://ec.jumbo-f.jp,〒578-0958 大阪府東大阪市新庄南6,06-6747-1050,,SNS platform + operation service,http://ec.jumbo-f.jp/cando/ | http://ec.jumbo-f.jp/about/ | http://ec.jumbo-f.jp/company/ | http://ec.jumbo-f.jp/,C,0,0,0
株式会社医療分析センター,https://vetsupport.jp,〒262-0033 千葉県千葉市花見川区幕張本郷1,043-216-3021,,SNS platform + operation service,https://vetsupport.jp/start/ | https://vetsupport.jp/ | https://vetsupport.jp/contact_property/ | https://vetsupport.jp/contact_nurse/,C,0,0,0
"ＩＮＳＩＧＨＴ ＬＡＢ, Inc.",https://insight-lab.co.jp,〒163-0533 東京都新宿区西新宿1,,,SNS platform + operation service,https://insight-lab.co.jp/resultlist/3448/ | https://insight-lab.co.jp/company/mission/ | https://insight-lab.co.jp/service/ | https://insight-lab.co.jp/company/message/,C,0,0,0
2026 株式会社ヤマザワ薬品 All rights reserved.,https://www.yamazawa-drg.co.jp,〒990-0025 山形県山形市あこや町3,023-632-3366,,SNS platform + operation service,https://www.yamazawa-drg.co.jp/news/4283 | https://www.yamazawa-drg.co.jp/about/ | https://www.yamazawa-drg.co.jp/contact/,C,0,0,0
ののわmie株式会社-三重県の地域商社-四日市・桑名・鈴鹿・津の食品,https://nonowamie.jp,〒510-8034 三重県四日市市大矢知町2,090-2945-7979,,SNS platform + operation service,https://nonowamie.jp/,C,0,0,0
企業ブランディングから販促クリエイティブまで的確な結果で応える株式会社 アドバンプレス,https://www.advanpress.co.jp,〒102-0073 東京都千代田区九段北1,,,SNS platform + operation service,https://www.advanpress.co.jp/hokuriku_lp/column-detail-0044.html | https://www.advanpress.co.jp/hokuriku_lp/,C,0,0,0
株式会社サンウェイ,https://liserju-wedding.com,〒023-0891 岩手県奥州市水沢内匠田5,,,SNS platform + operation service,https://liserju-wedding.com/staff_shunichi_ito/ | https://liserju-wedding.com/about-us/ | https://liserju-wedding.com/contact/,C,0,0,0
株式会社TAIAN,https://www.blog.taian-inc.com,〒160-0022 東京都新宿区新宿一丁目,,,Instagram運用,https://www.blog.taian-inc.com/ | https://www.blog.taian-inc.com/contact | https://www.blog.taian-inc.com/archives/2286,C,0,0,0
サン・エム・システム株式会社,https://www.sun-m.co.jp,〒100-0011 東京都千代田区内幸町1,03-5847-8356,,SNS platform + operation service,https://www.sun-m.co.jp/blog/dx/1096.html | https://www.sun-m.co.jp/company/ | https://www.sun-m.co.jp/company/group.html | https://www.sun-m.co.jp/service/,C,0,0,0
合同会社 IWan アイズドッグ All rights reserved.,https://www.iwan-is-dog.com,〒490-1134 愛知県海部郡大治町東條砂島9,,,SNS platform + operation service,https://www.iwan-is-dog.com/news/news1-10-2 | https://www.iwan-is-dog.com/?id=top-service | https://www.iwan-is-dog.com/entry.html | https://www.iwan-is-dog.com/company.html,C,0,0,0
"クオン株式会社 QON Co., Ltd.",https://www.q-o-n.com,〒108-0073 東京都港区三田2,,,SNS platform + operation service,https://www.q-o-n.com/journal/a-gene-of-campany/xsmktg/ | https://www.q-o-n.com/company/ | https://www.q-o-n.com/company/vision/ | https://www.q-o-n.com/company/profile/,C,0,0,0
"有限会社クリスティ [Christy Co., Ltd.] http:",http://www.hplab.net,〒959-2635 新潟県胎内市つつじが丘下3,0254-43-5830,,SNS platform + operation service,http://www.hplab.net/server-christy/ | http://www.hplab.net/contact/ | http://www.hplab.net/salesup/ | http://www.hplab.net/profile/,C,0,0,0
株式会社ITC,https://www.i-tennis.co.jp,〒653-0038 兵庫県神戸市長田区若松町2,078-642-3092,,SNS platform + operation service,https://www.i-tennis.co.jp/company/index.html | https://www.i-tennis.co.jp/contact/sformmail.php,C,0,0,0
株式会社TAIAN,https://oiwaii.taian-inc.com,〒699-0202 島根県松江市玉湯町湯町9,,,SNS platform + operation service,https://oiwaii.taian-inc.com/contents/l_b-_f65hpnb/ | https://oiwaii.taian-inc.com/company/,C,0,0,0
株式会社ＴＴＣ,https://www.ttc-gr.co.jp,〒413-0101 静岡県熱海市上多賀6,0557-67-2323,,SNS platform + operation service,https://www.ttc-gr.co.jp/business/business.html | https://www.ttc-gr.co.jp/contact/ | https://www.ttc-gr.co.jp/corporate/ | https://www.ttc-gr.co.jp/corporate/about.html,C,0,0,0
北海道デジタル・アンド・コンサルティング株式会社,https://presscarry.com,〒001-0906 北海道札幌市北区新琴似6,,,SNS platform + operation service,https://presscarry.com/archives/117350 | https://presscarry.com/foam,C,0,0,0
システムラボラトリー株式会社,https://www.syslabo.co.jp,〒031-0073 青森県八戸市売市右水門下8,011-280-8686,,SNS platform + operation service,https://www.syslabo.co.jp/group.html | https://www.syslabo.co.jp/index.html,C,0,0,0
株式会社ユニフロー,https://www.uniflow.co.jp,〒141-0031 東京都品川区西五反田2,,,SNS platform + operation service,https://www.uniflow.co.jp/product/signage_swing/ | https://www.uniflow.co.jp/support/maintenance/ | https://www.uniflow.co.jp/about/ | https://www.uniflow.co.jp/about/info-history/,C,0,0,0
マルチモノ盛岡推進協議会事務局（株式会社IBCソフトアルファ）,https://morioka-area-technology.jp,〒020-8566 岩手県盛岡市志家町6,019-653-0118,,SNS platform + operation service,https://morioka-area-technology.jp/activlist/%E5%AE%9F%E8%A8%BC%E5%AE%9F%E9%A8%93%E3%83%AC%E3%83%9D%E3%83%BC%E3%83%88%E2%91%A0%E3%80%8C%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E6%8A%80%E8%A1%93%E3%82%92%E6%B4%BB%E7%94%A8%E3%81%97%E3%81%9F%E3%82%B9/ | https://morioka-area-technology.jp/about/ | https://morioka-area-technology.jp/access/ | https://morioka-area-technology.jp/contact/,C,0,0,0
awoo株式会社,https://www.awoo.ai,〒150-0043 東京都渋谷区道玄坂一丁目,,,SNS platform + operation service,https://www.awoo.ai/ja/news_cat/press_release/page/10/ | https://www.awoo.ai/ja/company/ | https://www.awoo.ai/ja/inquiry/,C,0,0,0
株式会社オノフ,https://www.onoff.ne.jp,〒150-0001 東京都渋谷区神宮前3,03-6447-4227,,SNS platform + operation service,https://www.onoff.ne.jp/about/ | https://www.onoff.ne.jp/service/,C,0,0,0
株式会社シンク情報システム,https://www.syncinfo.co.jp,〒400-0811 山梨県甲府市川田町 アリア1,055-220-6361,,SNS platform + operation service,https://www.syncinfo.co.jp/company/group/ | https://www.syncinfo.co.jp/products/ | https://www.syncinfo.co.jp/company/ | https://www.syncinfo.co.jp/company/outline/,C,0,0,0
株式会社理経,https://www.nw-system.co.jp,〒160-0023 東京都新宿区西新宿三丁目,03-3345-2180,,SNS platform + operation service,https://www.nw-system.co.jp/product/ | https://www.nw-system.co.jp/company/,C,0,0,0
"BusinessBankGroup,inc All Rights Reserved",https://bbank.jp,〒420-0857 静岡県静岡市葵区御幸町６,03-6913-0220,,SNS platform + operation service,https://bbank.jp/12essentials/schedule/theme4/clv/,C,0,0,0
株式会社シルバーアイ All Rights Reserved.,https://www.silver-i.co.jp,〒540-0026 大阪府大阪市中央区内本町2,045-474-1451,,SNS platform + operation service,https://www.silver-i.co.jp/signage/ | https://www.silver-i.co.jp/company/ | https://www.silver-i.co.jp/contact/ | https://www.silver-i.co.jp/company/outline/,C,0,0,0
IRIE LIFE株式会社,https://irie-life.co.jp,〒264-0026 千葉県千葉市若葉区西都郭4,043-356-0191,,SNS platform + operation service,https://irie-life.co.jp/ | https://irie-life.co.jp/services.html | https://irie-life.co.jp/about.html | https://irie-life.co.jp/contact.html,C,0,0,0
株式会社WOWOWコミュニケーションズ,https://www.wowcom.co.jp,〒220-8080 神奈川県横浜市西区みなとみらい4,0120-808-434,,SNS platform + operation service,https://www.wowcom.co.jp/service/data/ | https://www.wowcom.co.jp/service/ | https://www.wowcom.co.jp/company/ | https://www.wowcom.co.jp/contact/,C,0,0,0
株式会社Ikumi .Tech,https://ikumi-tech.jp,〒158-0083 東京都世田谷区奥沢5,,,SNS platform + operation service,https://ikumi-tech.jp/service/web_consalting.html | https://ikumi-tech.jp/about/ | https://ikumi-tech.jp/service/ | https://ikumi-tech.jp/service/web_production.html,C,0,0,0
株式会社INFORICH,https://inforich.net,〒150-0001 東京都渋谷区神宮前5,,,SNSマーケティング,https://inforich.net/5138/%E3%83%A9%E3%82%A4%E3%83%88%E3%82%AA%E3%83%B381%E5%BA%97%E8%88%97%E3%81%ABchargespot%E3%82%92%E8%BF%BD%E5%8A%A0%E8%A8%AD%E7%BD%AE | https://inforich.net/about | https://inforich.net/contact-form,C,0,0,0
株式会社 博報堂プロダクツ,https://orange-goat-507a8ebc4ca85c6e.znlc.jp,〒135-8619 東京都江東区豊洲5,03-5144-7306,,SNS platform + operation service,https://orange-goat-507a8ebc4ca85c6e.znlc.jp/solutions/groups/,C,0,0,0
株式会社中小企業サポートネットワーク,https://www.smallsun.jp,〒170-0013 東京都豊島区東池袋2,03-5960-0227,,SNS platform + operation service,https://www.smallsun.jp/business_semi/zemi/takasaki/entry-6303.html | https://www.smallsun.jp/about/entry.html | https://www.smallsun.jp/contact/ | https://www.smallsun.jp/about/,C,0,0,0
エグジビション テクノロジーズ 株式会社,https://seafoodshow-japan.com,〒107-0062 東京都港区南青山1,03-5775-2855,,SNS platform + operation service,https://seafoodshow-japan.com/exhibits-tokyo/4484/ | https://seafoodshow-japan.com/tokyo/outline/ | https://seafoodshow-japan.com/tokyo/about-exhibit/ | https://seafoodshow-japan.com/tokyo/contact/,C,0,0,0
株式会社キャラウィット,https://carawit.co.jp,〒231-0023 神奈川県横浜市中区山下町2,045-227-6307,,SNS platform + operation service,https://carawit.co.jp/author/carawitnishizawa/page/62/ | https://carawit.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://carawit.co.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,C,0,0,0
Fukushima Canon Inc.,https://fukushima.canon,〒960-8002 福島県福島市森合町1,024-525-3785,,SNS platform + operation service,https://fukushima.canon/ja/news/tsuzuri/tsuzuri.html | https://fukushima.canon/ja/company/ | https://fukushima.canon/ja/business/ | https://fukushima.canon/ja/tops/contact.html,C,0,0,0
株式会社WAVES（ウェイブス）,https://www.nikkan.co.jp,〒106-0031 東京都港区西麻布1,,,SNS platform + operation service,https://www.nikkan.co.jp/releases/view/39366 | https://www.nikkan.co.jp:443/gnr_spaces/view/0012863 | https://www.nikkan.co.jp/releases/view/221827 | https://www.nikkan.co.jp/inquiries/index,C,0,0,0
株式会社ワイズクエスト WISEQUEST CO.,https://wiseq.com,〒933-3123 東京都練馬区東大泉1,03-5933-3123,,SNS platform + operation service,https://wiseq.com/ticket.html | https://wiseq.com/company.html | https://wiseq.com/access.html | https://wiseq.com/_mailform/,C,0,0,0
2025 株式会社エスプランズ.,https://splans.main.jp,〒329-1205 栃木県塩谷郡高根沢町飯室4,028-688-7233,,SNS platform + operation service,https://splans.main.jp/food.html | https://splans.main.jp/contact.html | https://splans.main.jp/health_care.html,C,0,0,0
全日本食品株式会社,https://www.zchain.co.jp,〒121-0836 東京都足立区入谷6,03-5691-2111,,SNS platform + operation service,https://www.zchain.co.jp/report/report15.html | https://www.zchain.co.jp/about/ | https://www.zchain.co.jp/about/history.html | https://www.zchain.co.jp/about/creed.html,C,0,0,0
株式会社オレンジライフ,https://funeral.orange-life.co.jp,〒643-0031 和歌山県有田郡有田川町野田１,0120-14-4241,,SNS platform + operation service,https://funeral.orange-life.co.jp/aboutus/company/ | https://funeral.orange-life.co.jp/aboutus/ | https://funeral.orange-life.co.jp/aboutus/consultation/ | https://funeral.orange-life.co.jp/aboutus/after-service/,C,0,0,0
株式会社,https://www.shikisaijyuku.com,〒145-0074 東京都大田区東嶺町1,03-6459-8409,,SNS platform + operation service,https://www.shikisaijyuku.com/seminar | https://www.shikisaijyuku.com/company | https://www.shikisaijyuku.com/contact,C,0,0,0
木村産業株式会社 本社所在地 富山県砺波市庄川町金屋2062番地,https://gosei-ai.jp,〒932-0305 富山県砺波市庄川町金屋2,0766-21-3417,,SNS platform + operation service,https://gosei-ai.jp/company/kimura-sangyo-co-ltd/ | https://gosei-ai.jp/contact/ | https://gosei-ai.jp | https://gosei-ai.jp/contact/,C,0,0,0
著者：株式会社イプロス 制作グループ,https://marketing.ipros.jp,〒105-0022 東京都港区海岸1,,,SNS platform + operation service,https://marketing.ipros.jp/contents/basics/ind_leis_13/ | https://marketing.ipros.jp/aboutus/ | https://marketing.ipros.jp/service/ | https://marketing.ipros.jp/service/lead/,C,0,0,0
マルゼン工業株式会社,https://www.maruzen-kitchen.co.jp,〒110-0003 東京都台東区根岸二丁目,0470-55-1571,,SNS platform + operation service,https://www.maruzen-kitchen.co.jp/case/detail-vol-013/ | https://www.maruzen-kitchen.co.jp/company/ | https://www.maruzen-kitchen.co.jp/about/ | https://www.maruzen-kitchen.co.jp/company/soshiki/,C,0,0,0
株式会社アステージの地域貢献サービス,https://www.astageinc.co.jp,〒101-0047 東京都千代田区内神田1,0120-953-106,,SNS platform + operation service,https://www.astageinc.co.jp/tabimachi/ | https://www.astageinc.co.jp/,C,0,0,0
株式会社DEVELOP,https://dvlp.co.jp,〒460-0008 愛知県名古屋市中区栄3,052-618-7474,,SNS運用 / Instagram運用代行,https://dvlp.co.jp/works/ | https://dvlp.co.jp/about/ | https://dvlp.co.jp/services/ | https://dvlp.co.jp/contact/,C,0,0,0
株式会社サキガケ・アド・ブレーン,http://www.adnet-sakigake.com,〒010-0956 秋田県秋田市山王臨海町1,018-862-7923,,SNS platform + operation service,http://www.adnet-sakigake.com/company.html,C,0,0,0
"株式会社アーツ arts co,.ltd.",https://www.arts-net.co.jp,〒564-0062 大阪府吹田市垂水町3,06-6368-7706,,SNS platform + operation service,https://www.arts-net.co.jp/page/company/profile.html | https://www.arts-net.co.jp/page/arts/index.html | https://www.arts-net.co.jp/page/company/index.html | https://www.arts-net.co.jp/page/company/history.html,C,0,0,0
株式会社アイケーディ 採用サイト,https://recruit-ikd.com,〒514-0006 三重県津市広明町1,059-225-7117,,SNS platform + operation service,https://recruit-ikd.com/company | https://recruit-ikd.com/company-info,C,0,0,0
株式会社高等教育総合研究所,https://www.kosoken.jp,〒102-0083 東京都千代田区麹町3,03-5214-0524,,SNS platform + operation service,https://www.kosoken.jp/service/ | https://www.kosoken.jp/about/ | https://www.kosoken.jp/service/,C,0,0,0
